,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,1.0,3.0
0.0,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,2.941,0.0,0.0,0.0,0.0,1.0,1.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,3.0
0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,1.0,1.0,3.0
0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,4.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,3.0
0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,1.0,1.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,4.0
0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,,0.0,,1.0,1.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0
0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,3.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,,4.0,6.0
0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.26,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,2.63,0.0,0.0,5.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,7.89,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,3.0,14.0
,0.15,0.0,0.0,0.15,,0.0,0.0,,0.15,,0.46,0.0,0.0,0.0,0.0,0.0,0.15,0.3,0.0,1.07,0.0,,0.0,,0.0,0.0,0.0,0.0,0.15,0.0,,0.61,0.0,0.0,0.15,1.22,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.61,,0.15,,,0.0,0.0,,0.0,2.276,20.0,485.0
0.36,0.36,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,1.08,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.72,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.636,12.0,54.0
0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,12.88,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.28,0.0,0.0,0.0,0.14,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.037,,0.0,12.43,30.0,2051.0
0.0,0.0,0.0,0.0,2.02,0.0,0.0,,0.0,0.0,0.0,0.0,1.01,0.0,0.0,,0.0,0.0,1.01,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.166,0.166,,0.0,,0.0,1.428,,40.0
0.0,0.0,0.0,0.0,0.3,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,,0.15,,0.0,0.6,0.0,,0.0,,,,1.21,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.022,0.0,0.0,0.0,,1.59,37.0,272.0
0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,1.08,0.0,1.08,0.0,0.0,0.0,0.0,,,2.17,0.0,2.17,0.0,0.0,0.0,,2.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,,0.0,2.1,18.0,42.0
,0.0,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.84,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.61,0.0,0.079,0.158,0.0,0.0,0.0,0.0,,17.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.64,,0.0,0.0,0.0,0.0,1.29,0.0,0.0,0.0,0.0,,0.0,4.51,,3.22,1.29,0.0,,1.29,0.0,0.0,0.0,1.29,1.29,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.64,,0.0,,0.0,0.324,0.194,0.129,0.0,0.194,2.142,10.0,
0.0,0.0,0.0,0.0,0.53,0.0,0.0,,0.0,,0.0,0.53,0.53,0.0,0.0,,0.0,0.0,0.53,,1.06,,0.0,,0.0,0.0,1.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.53,0.0,0.0,,,0.188,,,0.0,0.0,1.142,,40.0
,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.869,0.0,1.739,0.0,0.0,1.0,1.0,6.0
0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.14,0.0,,,,,0.0,0.0,0.14,0.44,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.186,0.538,0.124,0.0,,0.0,,55.0,931.0
0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.84,0.0,0.0,,1.92,0.0,3.84,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,0.0,,7.0,50.0
0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,3.33,0.0,,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,3.33,0.0,0.0,0.0,0.636,0.0,0.0,2.0,10.0,18.0
0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,2.85,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,2.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.444,0.0,0.0,2.333,12.0,28.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.35,0.0,0.0,,0.0,0.0,,1.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.35,0.0,0.0,0.0,0.0,0.0,0.0,,6.0,23.0
0.11,0.0,,0.0,0.23,0.11,0.0,0.0,1.15,0.0,0.0,0.34,0.0,0.0,,0.11,0.0,0.0,0.46,0.0,0.23,0.0,0.0,0.0,0.57,,0.11,0.0,,0.0,0.0,0.0,0.34,0.0,0.0,0.34,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.048,0.194,0.032,,0.032,,,,511.0
,,0.17,0.0,0.0,0.0,,0.0,0.8,,0.0,0.26,0.0,,0.08,0.0,0.0,0.0,0.35,0.0,0.17,0.0,0.0,,,0.71,0.08,0.0,0.0,0.0,,0.0,0.26,0.0,0.0,0.08,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,0.024,0.0,4.665,81.0,1031.0
,,,0.0,0.07,0.07,0.0,0.0,,0.0,0.0,0.22,0.0,0.07,,0.0,0.0,,0.29,,0.22,0.0,0.0,0.0,0.67,0.74,0.07,0.0,,,0.0,0.0,1.63,0.0,0.0,0.0,0.59,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.228,0.032,0.0,,,,,706.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,4.0,,2.0,0.0,,,,2.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,11.0,44.0
0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.51,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.255,0.0,0.0,0.0,0.0,1.842,6.0,
0.83,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,,0.0,0.0,0.0,0.0,0.0,0.0,2.91,0.0,1.66,0.0,0.0,0.0,0.41,0.41,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,2.022,,91.0
0.0,0.0,0.06,,0.0,0.0,0.0,0.06,0.13,,0.13,1.67,0.26,0.33,,,0.13,0.0,0.0,0.06,0.06,0.0,0.0,0.0,2.54,0.13,,0.0,0.2,0.26,0.13,,,0.0,0.06,0.2,0.13,0.06,0.0,,0.0,,,0.0,,0.0,,0.0,0.028,0.131,0.0,0.0,0.0,,1.997,,787.0
0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.32,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2.32,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,,11.0
0.0,0.0,0.38,0.0,,0.38,,,0.38,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,1.16,0.0,,0.0,0.0,,0.77,0.77,0.38,0.0,0.0,0.0,0.0,,1.93,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,1.16,0.0,,0.0,0.0,0.061,0.0,0.0,,,2.953,34.0,127.0
0.0,0.0,0.0,0.0,0.0,0.47,0.0,,0.0,0.23,,0.0,0.0,0.0,,0.0,0.0,0.0,2.6,,0.0,0.0,0.0,0.0,,0.0,0.23,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.71,,,,0.0,0.0,0.94,,1.18,0.0,0.0,0.0,0.119,0.158,,0.0,0.0,,2.565,,295.0
0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.88,0.0,0.0,0.0,0.0,0.0,0.22,,0.0,,0.0,0.0,,0.22,,,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,,0.22,0.0,,,0.0,0.0,0.0,1.729,15.0,
0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.86,,,0.0,,0.0,4.58,0.0,0.28,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.57,,0.0,0.0,0.0,0.0,0.85,0.0,0.85,0.0,,0.0,0.144,0.192,0.096,0.0,,0.0,2.306,19.0,203.0
0.41,0.0,0.83,0.0,0.0,0.41,0.0,0.0,0.0,0.0,0.0,0.83,,0.0,0.0,,0.0,0.0,1.67,,0.41,0.0,,0.0,0.0,0.0,0.83,0.0,0.0,0.41,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,1.12,3.0,56.0
0.0,0.0,0.15,0.0,0.13,,,0.08,0.0,0.06,0.03,,0.08,0.01,0.0,,0.22,,0.15,0.03,,0.0,0.0,,0.0,0.0,,,0.03,0.01,0.0,0.0,,0.0,0.0,0.1,0.76,0.0,0.01,0.05,0.06,0.03,0.0,,,0.1,0.0,,0.024,0.254,,,0.007,0.0,2.128,36.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,4.0
,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.57,,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,3.57,0.0,0.0,0.0,0.675,,0.0,0.0,0.0,0.0,1.0,1.0,3.0
0.0,0.33,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.33,0.0,0.0,0.0,0.0,0.0,,0.33,0.33,,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.33,,0.0,0.0,0.0,,0.0,,,0.33,,0.0,0.0,0.33,0.0,0.132,0.0,0.0,0.0,0.0,1.857,15.0,117.0
,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,5.55,0.0,0.0,0.0,,0.0,0.0,,2.77,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,7.0
,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,1.63,0.0,0.0,,0.0,,0.0,1.63,0.0,0.0,0.0,0.0,0.0,0.0,,1.63,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,1.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.333,8.0,28.0
0.0,0.0,0.52,,,0.0,0.0,0.0,,0.0,0.0,1.56,0.0,0.0,0.0,0.52,,0.0,0.52,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,5.72,0.0,0.0,,1.56,0.0,,0.0,0.52,1.04,0.0,0.0,0.0,0.52,0.0,0.0,,0.075,0.151,0.0,0.0,0.0,2.416,18.0,116.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,18.18,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.449,0.0,,0.0,2.0,,14.0
0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,1.25,,5.0
0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,0.86,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86,0.0,0.0,0.0,4.74,,,0.86,,0.0,0.0,0.0,,0.0,,0.43,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,6.0,69.0
0.0,0.13,0.54,0.0,,0.13,0.0,,0.0,0.27,,1.21,0.0,0.0,0.0,,0.0,,1.89,0.0,0.94,0.0,0.0,,0.13,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.13,0.0,0.0,,0.0,0.0,0.073,0.048,0.0,0.024,0.0,0.0,5.15,82.0,
1.26,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.26,,1.26,0.0,,0.0,,,1.26,2.53,,0.0,0.0,0.0,,0.0,0.0,0.0,2.53,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,1.26,,0.0,0.0,1.26,2.53,,,0.0,0.0,,0.0,0.0,0.0,2.842,,54.0
0.0,,0.0,0.0,0.64,0.0,0.0,,1.28,0.0,0.0,0.64,0.0,0.0,,0.0,,0.0,0.0,0.0,1.28,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.197,,0.0,2.35,,94.0
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.01,0.0,,0.0,0.0,,1.01,0.5,5.55,0.5,0.5,0.5,0.5,0.5,0.0,,0.5,0.5,0.5,0.0,0.5,0.5,0.0,0.0,0.5,,0.5,0.0,0.0,0.0,0.083,0.167,0.0,0.502,0.0,0.0,1.547,11.0,113.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.33,0.0,0.0,,0.0,0.0,,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,,0.0,1.33,,,0.0,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.397,0.0,0.0,0.0,0.0,,10.0,122.0
0.0,0.0,0.0,0.0,0.68,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,,0.0,0.34,0.0,0.0,0.0,0.0,0.0,0.0,1.37,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.34,,0.0,0.0,0.0,0.143,,,0.0,0.0,1.784,18.0,141.0
0.0,,,0.0,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.37,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.34,0.0,0.0,0.0,0.0,0.143,0.0,0.0,0.0,0.0,,18.0,
0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,,0.0,0.0,1.8,0.0,0.0,0.9,0.0,0.0,0.9,0.0,,0.0,0.0,0.0,2.7,0.9,0.9,0.9,0.9,0.9,0.9,,0.0,0.9,0.9,0.9,,0.0,0.0,0.9,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.449,0.0,0.0,0.0,,,11.0,43.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0.0,0.49,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.49,,0.49,0.49,,0.0,0.0,,0.0,0.49,0.49,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,2.135,13.0,126.0
0.0,0.0,0.0,0.0,0.0,0.23,0.23,0.23,0.0,0.0,0.0,0.46,,0.46,0.0,0.0,0.0,0.0,0.23,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.073,0.0,,,,0.0,3.184,74.0,207.0
0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86,0.86,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,2.58,1.72,0.86,0.86,0.86,0.86,0.86,0.0,0.86,0.86,0.86,1.72,,1.72,0.86,,0.0,1.72,,1.72,,0.0,,0.0,0.27,0.135,0.135,0.0,0.0,2.288,13.0,103.0
0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.52,,0.1,0.0,1.9,,0.1,0.0,0.1,0.21,0.0,0.0,0.0,,0.0,,0.0,3.17,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.1,0.1,0.0,0.0,,,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.027,0.138,0.0,0.041,0.041,0.0,,31.0,469.0
0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.61,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.0,1.61,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.0,,,0.0,1.07,,,0.0,,0.0,0.0,0.0,,,0.0,1.375,,99.0
0.0,0.0,0.41,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.0,0.0,0.0,0.41,0.0,0.0,0.0,0.0,0.0,0.0,,,0.41,,,0.0,,0.0,0.0,0.0,0.0,1.522,11.0,
,0.0,0.0,0.0,0.43,,,0.0,0.0,0.0,0.0,0.43,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.43,,0.0,0.0,0.0,0.0,0.87,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.079,0.158,0.0,0.0,0.0,0.0,1.115,2.0,29.0
,0.0,0.23,0.0,0.69,0.0,,0.0,0.0,,0.0,1.38,,0.0,0.0,,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.23,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,,0.0,,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.066,0.0,0.0,0.0,,1.412,9.0,89.0
0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,2.5,9.0,15.0
0.0,0.0,1.02,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,1.02,0.0,,0.0,,0.0,0.395,0.0,0.0,0.0,1.523,6.0,32.0
0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.75,0.0,0.0,0.75,0.0,0.0,0.0,0.0,,0.0,2.25,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.75,0.0,0.0,0.0,0.0,0.263,0.0,0.0,0.0,0.0,1.176,,20.0
,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,2.0,,6.0
